Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.175674	100	141.175674	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.229645	100	141.229645	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.193665	100	141.193665	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	443.941864	65.9857941	1163.94189	false	false	[  33,  56,  25,  2,  0]	[  1,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.291611	100	141.291611	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.191666	100	141.191666	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.28.patch	141.193665	100	141.193665	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
