Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.211655	100	141.211655	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.1257	100	141.1257	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.209656	100	141.209656	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.175674	100	141.175674	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.27562	100	141.27562	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.159683	100	141.159683	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_external_target_vel_0.1_1.patch	141.257629	100	141.257629	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
