Player	rawLapTime	distanceScore	lapTime	isLapCompleted	isTimeout	trackLimitsViolation	collisionViolation
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.225647	100	141.225647	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.175674	100	141.175674	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.145691	100	141.145691	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.209656	100	141.209656	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.213654	100	141.213654	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	195.789658	50.97691	300.789673	false	false	[  8,  9,  1,  0,  0]	[  2,  0,  0,  0]
test1-patch_20240118_1400_lookahead_gain_0.26.patch	141.075729	100	141.075729	true	false	[  0,  0,  0,  0,  0]	[  0,  0,  0,  0]
