Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	76.3744	76.3744	39.6	true	false	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	131.296	131.296	74.9998	true	false	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	131.134	131.134	77.3996	true	false	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	27.7657	27.7657	0	false	true	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	27.7353	27.7353	0	false	true	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	37.6219	37.6219	272.2	false	true	false	false	true	true	false
test1-patch_20230823_corn_yoketa_kitasuru_drivablearea-5.5_laterror2.5_hearerror1.0_lat_jerk0.0.patch	37.4608	37.4608	271.6	false	true	false	false	true	true	false
