Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	-1	-1	-1	false	false	false	false	false	false	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	145.058	145.058	105	true	false	false	false	true	true	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	118.348	118.348	70.6	false	false	true	false	true	true	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	-1	-1	-1	false	false	false	false	false	false	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	145.11	145.11	94.2	true	false	false	false	true	true	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	145.573	145.573	110.2	true	false	false	false	true	true	false
test1-patch_20231103_with_crank_drive_planner_radius_4.5_start_megin0.1_sharp_dist_threshold_19_animation_false_plus_setup_01_5.py.patch	144.959	144.959	103.2	true	false	false	false	true	true	false
