Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230816021228_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816021951_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816022714_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816023436_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816024018_air-gh_test1-patch_20230816_task02_2.patch										
20230816024740_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816025503_air-gh_test1-patch_20230816_task02_2.patch	-1	-1	-1	false	false	false	false	false	false	false
