Player	rawDistanceSocre	distanceScore	task3Duration	isOutsideLane	isTimeout	hasCollided	hasExceededSpeedLimit	hasFinishedTask1	hasFinishedTask2	hasFinishedTask3
20230816112910_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816113633_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816114356_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816115118_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816115841_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816120603_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
20230816121326_air-gh_test1-patch_20230816_task02_2+envelopebuffer0.8+forwardpathlength20.0.patch	-1	-1	-1	false	false	false	false	false	false	false
